fighter_id,career_fights,career_wins,career_losses,career_win_rate,career_finish_rate,career_avg_sig_str_landed,career_avg_sig_str_att,career_avg_takedowns_landed,career_avg_takedowns_att,career_avg_sub_att,career_avg_control_time_sec,career_win_streak,recent_win_rate_3,recent_finish_rate_3,last_fight_date,last_division,is_debut,elo,name,dob,height_in,reach_in,reach_imputed,pro_wins,pro_losses,pro_draws
e26882820f9e8df5,2,0,2,0.0,0.0,13.0,46.0,0.0,1.5,0.5,1.0,0,0.0,0.0,2011-09-17,Featherweight,0,1468.736306793522,Mike Lullo,1979-07-24,68.0,69.6361438922572,True,8.0,3.0,0.0
e26bd53b751d61d9,3,0,3,0.0,0.0,16.333333333333332,37.0,0.3333333333333333,1.0,0.0,40.666666666666664,0,0.0,0.0,2021-11-06,Welterweight,0,1455.2477858927962,Jordan Williams,1990-10-13,73.0,75.0,False,9.0,6.0,0.0
e2b8186b618b00c4,3,1,2,0.3333333333333333,0.0,11.666666666666666,33.333333333333336,0.6666666666666666,1.3333333333333333,0.0,41.333333333333336,0,0.3333333333333333,0.0,2011-11-19,Lightweight,0,1484.7687193426732,Shamar Bailey,1982-09-22,69.0,75.0,False,16.0,11.0,0.0
e2be0c1a9b886d92,3,3,0,1.0,0.0,22.0,39.0,0.0,0.0,0.0,23.0,3,1.0,0.0,2025-06-07,Lightweight,0,1544.0731182216546,MarQuel Mederos,1996-11-30,70.0,69.0,False,11.0,1.0,1.0
e2ccd9a9ace60de7,4,2,2,0.5,0.0,10.75,25.25,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,2020-03-14,Welterweight,0,1510.1422292471236,Aleksei Kunchenko,1984-05-02,68.0,70.0,False,20.0,2.0,0.0
e2f6b2769aaedd6c,15,9,6,0.6,0.6666666666666666,11.6,25.4,1.4666666666666666,2.1333333333333333,0.2,76.86666666666666,1,0.3333333333333333,0.0,2026-02-21,Heavyweight,0,1555.8059382338918,Serghei Spivac,1995-01-24,75.0,78.0,False,18.0,6.0,0.0
e361e5c858af6ff1,3,1,2,0.3333333333333333,1.0,7.666666666666667,24.0,0.3333333333333333,1.3333333333333333,0.0,72.0,0,0.3333333333333333,0.3333333333333333,2006-01-16,Welterweight,0,1482.5981711137829,Alex Karalexis,1977-09-20,68.0,66.0,False,10.0,6.0,0.0
e363b21261814830,3,1,2,0.3333333333333333,1.0,5.666666666666667,13.666666666666666,0.0,0.0,0.3333333333333333,53.333333333333336,0,0.3333333333333333,0.3333333333333333,2013-09-04,Flyweight,0,1484.0,Marcos Vinicius,1979-12-05,69.0,70.69165226685764,True,23.0,11.0,1.0
e375cb5caf4717b6,6,5,1,0.8333333333333334,0.0,20.666666666666668,48.0,1.3333333333333333,2.5,0.0,75.33333333333333,3,1.0,0.0,2026-03-14,Women's Strawweight,0,1561.4966325468008,Piera Rodriguez,1992-11-11,63.0,63.0,False,12.0,2.0,0.0
e3779ef06e98f185,1,0,1,0.0,0.0,31.0,77.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2016-12-09,Middleweight,0,1484.0,Keith Berish,1985-11-14,72.0,73.85817739065898,True,5.0,1.0,0.0
e3964ece586e0635,6,5,1,0.8333333333333334,0.0,26.333333333333332,55.666666666666664,0.0,0.0,0.0,5.833333333333333,0,0.6666666666666666,0.0,2026-05-16,Women's Bantamweight,0,1558.1494839216568,Jacqueline Cavalcanti,1997-08-29,68.0,70.0,False,10.0,2.0,0.0
e3b30b573e7f0d19,1,0,1,0.0,0.0,18.0,41.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2026-04-25,Bantamweight,0,1485.1726428935985,Adrian Luna Martinetti,1995-08-20,68.0,71.0,False,17.0,2.0,0.0
e4277e87a789d687,16,10,6,0.625,0.7,19.8125,44.375,0.0,0.1875,0.0,12.75,3,1.0,1.0,2026-02-07,Light Heavyweight,0,1561.1604101353266,Dustin Jacoby,1988-04-04,75.0,76.0,False,22.0,9.0,1.0
e45cfa47f504033a,4,1,3,0.25,1.0,10.75,27.5,0.0,0.0,0.25,1.75,0,0.3333333333333333,0.3333333333333333,2019-04-27,Lightweight,0,1471.6101804831337,Jason Gonzalez,1990-02-28,74.0,74.0,False,11.0,5.0,0.0
e463ce0a2ca474f4,2,2,0,1.0,1.0,12.0,24.5,0.0,0.0,0.0,2.5,2,1.0,1.0,2026-07-11,Middleweight,0,1529.750647511159,Ryan Gandra,1995-05-08,73.0,74.0,False,10.0,1.0,0.0
e4770d5ed44a3970,1,0,1,0.0,0.0,1.0,4.0,0.0,0.0,0.0,21.0,0,0.0,0.0,2005-08-20,Welterweight,0,1484.736306793522,Brian Gassaway,1972-08-07,73.0,74.91368576525943,True,29.0,20.0,2.0
e4a47b07044ddd72,10,6,4,0.6,0.8333333333333334,25.9,53.2,0.0,0.3,0.2,16.0,0,0.3333333333333333,0.3333333333333333,2026-03-28,Lightweight,0,1528.8732945121642,Ignacio Bahamondes,1997-08-27,75.0,75.0,False,17.0,7.0,0.0
e4a9dbade7c7e1a7,1,0,1,0.0,0.0,15.0,40.0,1.0,6.0,0.0,104.0,0,0.0,0.0,2010-02-06,Heavyweight,0,1484.0,Rolles Gracie,1978-07-14,76.0,78.08021088906078,True,8.0,4.0,0.0
e4aaaa34535e32b6,2,1,1,0.5,1.0,17.5,33.0,0.5,0.5,0.0,62.5,0,0.5,0.5,2012-05-05,Bantamweight,0,1499.2976013366472,Nick Denis,1983-10-11,67.0,68.58063551765675,True,11.0,3.0,0.0
e4ba58725825412d,4,1,3,0.25,0.0,6.75,16.75,1.5,4.75,0.25,130.25,0,0.3333333333333333,0.0,2024-10-12,Bantamweight,0,1470.2037147543736,Dan Argueta,1993-08-13,67.0,68.0,False,9.0,3.0,0.0
e4bde462b043d3e1,1,1,0,1.0,1.0,8.0,16.0,2.0,2.0,2.0,218.0,1,1.0,1.0,2000-04-14,Middleweight,0,1517.4037778232891,Sanae Kikuta,1971-09-10,69.0,70.69165226685764,True,31.0,9.0,3.0
e4d2564ea0e34e2b,2,0,2,0.0,0.0,8.5,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2016-07-07,Lightweight,0,1471.4317088289358,Mehdi Baghdad,1985-04-13,73.0,74.91368576525943,True,11.0,5.0,0.0
e4e0f310b3cf23a8,1,0,1,0.0,0.0,23.0,55.0,1.0,1.0,0.0,2.0,0,0.0,0.0,2015-02-28,Featherweight,0,1484.0,Alex Torres,1988-05-29,70.0,71.74716064145808,True,5.0,4.0,0.0
e4faa79383c9f214,3,1,2,0.3333333333333333,0.0,21.666666666666668,56.0,0.0,0.0,0.0,24.0,0,0.3333333333333333,0.0,2026-02-28,Catch Weight,0,1484.7023986633528,Ernesta Kareckaite,1998-07-05,69.0,71.0,False,6.0,2.0,1.0
e5010b1b94ca5755,15,9,6,0.6,0.5555555555555556,17.133333333333333,41.46666666666667,0.0,0.2,0.06666666666666667,32.06666666666667,0,0.3333333333333333,0.0,2020-11-14,Lightweight,0,1555.522115120584,Paul Felder,1984-04-25,71.0,70.0,False,17.0,6.0,0.0
e503aa5c252a1b4d,1,0,1,0.0,0.0,12.0,30.0,0.0,0.0,1.0,24.0,0,0.0,0.0,2011-12-03,Featherweight,0,1484.0,Dustin Neace,1986-09-12,69.0,69.0,False,25.0,21.0,1.0
e50cd77732d39967,3,2,1,0.6666666666666666,0.5,12.333333333333334,28.0,1.0,2.0,0.3333333333333333,166.0,1,0.6666666666666666,0.3333333333333333,2015-10-24,Women's Strawweight,0,1513.8632929573923,Aisling Daly,1987-12-24,62.0,64.0,False,16.0,6.0,0.0
e51e5cb722bd47a8,13,6,7,0.46153846153846156,0.3333333333333333,16.23076923076923,34.46153846153846,1.5384615384615385,4.076923076923077,0.07692307692307693,92.6923076923077,0,0.0,0.0,2019-05-18,Light Heavyweight,0,1485.892469664107,Patrick Cummins,1980-11-16,74.0,76.0,False,10.0,7.0,0.0
e51ee8ded927fc51,4,1,3,0.25,1.0,15.5,37.25,0.5,2.0,0.25,63.75,0,0.3333333333333333,0.3333333333333333,2018-12-15,Heavyweight,0,1468.707684397311,Chris de la Rocha,1979-05-15,75.0,80.0,False,5.0,3.0,0.0
e51fcd9cd84c0b93,14,10,4,0.7142857142857143,0.3,11.071428571428571,20.857142857142858,1.4285714285714286,3.5714285714285716,0.21428571428571427,112.35714285714286,0,0.3333333333333333,0.3333333333333333,2021-06-26,Welterweight,0,1574.6202252675778,Michel Prazeres,1981-07-25,66.0,67.0,False,26.0,4.0,0.0
e530df53922f413e,1,0,1,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2024-03-23,Featherweight,0,1483.939774451294,Luis Pajuelo,1994-12-18,70.0,69.0,False,8.0,2.0,0.0
e5549c82bfb5582d,13,10,3,0.7692307692307693,0.8,18.307692307692307,30.692307692307693,0.0,0.0,0.15384615384615385,2.5384615384615383,0,0.3333333333333333,0.3333333333333333,2026-06-14,Heavyweight,0,1623.9191799506252,Alex Pereira,1987-07-07,76.0,79.0,False,13.0,4.0,0.0
e564146b9cf6dbef,1,0,1,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2026-03-21,Heavyweight,0,1485.4783287870446,Felipe Franco,2001-01-22,73.0,76.0,False,10.0,2.0,0.0
e56cee1ad697db04,2,1,1,0.5,1.0,45.5,91.0,0.0,0.0,0.0,7.5,0,0.5,0.5,2026-03-14,Heavyweight,0,1500.428857439752,Steven Asplund,1998-07-16,77.0,78.0,False,7.0,2.0,0.0
e56daf7725a0b5ab,7,2,5,0.2857142857142857,0.5,12.714285714285714,28.857142857142858,0.7142857142857143,3.142857142857143,0.42857142857142855,63.857142857142854,0,0.0,0.0,2015-06-06,Lightweight,0,1455.8447507376668,Justin Edwards,1983-01-26,70.0,70.0,False,9.0,5.0,0.0
e56df3c1d8b4b1cc,1,0,1,0.0,0.0,4.0,8.0,1.0,2.0,0.0,237.0,0,0.0,0.0,2001-11-02,Light Heavyweight,0,1485.419462550117,Homer Moore,1971-11-27,70.0,71.74716064145808,True,26.0,9.0,2.0
e57fdbea1b828202,3,1,2,0.3333333333333333,1.0,5.666666666666667,10.666666666666666,0.6666666666666666,0.6666666666666666,0.0,18.666666666666668,0,0.3333333333333333,0.3333333333333333,2012-06-08,Welterweight,0,1484.8301544648134,Jake Hecht,1984-02-09,72.0,73.0,False,11.0,4.0,0.0
e5864a42c80294f6,1,0,1,0.0,0.0,7.0,14.0,0.0,2.0,0.0,1.0,0,0.0,0.0,2026-02-21,Welterweight,0,1485.4339170770575,Josiah Harrell,1998-11-13,67.0,68.0,False,11.0,1.0,0.0
e5bda12faabfc850,6,2,4,0.3333333333333333,1.0,9.833333333333334,21.166666666666668,1.3333333333333333,3.3333333333333335,0.0,132.33333333333334,0,0.0,0.0,2018-09-22,Light Heavyweight,0,1468.6810888091586,Luis Henrique,1993-08-21,74.0,74.0,False,10.0,5.0,0.0
e5c38954c006f15c,1,0,1,0.0,0.0,3.0,9.0,0.0,0.0,0.0,42.0,0,0.0,0.0,2006-08-17,Middleweight,0,1484.7663649139822,Yuki Sasaki,1976-09-12,74.0,75.96919413985988,True,25.0,22.0,2.0
e5c9de15bb58b1c6,20,11,9,0.55,0.2727272727272727,16.7,44.85,0.55,1.2,0.3,54.6,0,0.0,0.0,2020-06-06,Catch Weight,0,1530.3214361798412,Evan Dunham,1981-12-18,70.0,70.0,False,18.0,9.0,1.0
e5ca2bc2451a5956,1,0,1,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2014-07-16,Women's Strawweight,0,1484.0,Tina Lahdemaki,1988-05-28,62.0,63.303093644654496,True,5.0,1.0,0.0
e5d03e4d966126bd,5,2,3,0.4,0.5,4.2,13.2,1.2,1.4,0.8,98.8,0,0.6666666666666666,0.3333333333333333,2014-06-07,Lightweight,0,1491.0900842334827,Jason High,1981-10-12,68.0,73.0,False,21.0,6.0,0.0
e5ecaf884b6da2bc,4,2,2,0.5,0.5,17.5,30.75,0.0,0.0,0.0,16.75,0,0.3333333333333333,0.3333333333333333,2015-04-25,Welterweight,0,1499.4720506485062,Chris Clements,1976-02-09,70.0,70.0,False,12.0,6.0,0.0
e6147d5ab3685899,2,0,2,0.0,0.0,1.5,6.0,0.0,0.0,1.0,67.5,0,0.0,0.0,2011-09-17,Bantamweight,0,1468.0,Donny Walker,1980-01-04,69.0,70.69165226685764,True,15.0,10.0,0.0
e62b36885ecdac27,1,0,1,0.0,0.0,19.0,27.0,0.0,0.0,0.0,,0,0.0,0.0,1998-05-15,Middleweight,0,1484.736306793522,Allan Goes,1971-04-20,72.0,73.85817739065898,True,10.0,5.0,2.0
e64b96c07d7ce999,18,11,7,0.6111111111111112,0.7272727272727273,16.444444444444443,38.77777777777778,0.4444444444444444,1.1666666666666667,0.0,19.944444444444443,0,0.3333333333333333,0.3333333333333333,2024-08-17,Welterweight,0,1551.1745982400587,Li Jingliang,1988-03-20,72.0,71.0,False,19.0,9.0,0.0
e6666480a830f764,1,0,1,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2026-05-30,Middleweight,0,1484.0,YiSak Lee,2000-01-01,72.0,72.0,False,8.0,2.0,0.0
e6679e38e7fab7a8,1,0,1,0.0,0.0,6.0,24.0,0.0,2.0,0.0,0.0,0,0.0,0.0,2026-04-18,Bantamweight,0,1483.233045506986,Jamie Siraj,1994-06-28,67.0,66.0,False,14.0,4.0,0.0
e670f8cc2969a789,1,0,1,0.0,0.0,4.0,11.0,1.0,1.0,0.0,164.0,0,0.0,0.0,2006-11-18,Heavyweight,0,1484.0,Sherman Pendergarst,1967-08-01,73.0,74.91368576525943,True,11.0,18.0,0.0
e6c5908910cc26e4,4,2,2,0.5,1.0,31.0,48.0,0.25,0.25,0.0,46.75,0,0.3333333333333333,0.3333333333333333,2013-02-23,Heavyweight,0,1500.3816840747018,Lavar Johnson,1977-06-11,76.0,82.0,False,18.0,10.0,0.0
e70de1859b7ee78e,4,2,2,0.5,0.0,8.0,15.5,0.5,1.5,0.0,77.5,1,0.6666666666666666,0.0,2019-04-20,Welterweight,0,1503.6985292656072,Sultan Aliev,1984-09-17,71.0,74.0,False,15.0,3.0,0.0
e741536153227386,1,0,1,0.0,0.0,5.0,10.0,0.0,7.0,0.0,147.0,0,0.0,0.0,2003-04-25,Heavyweight,0,1483.263693206478,Sean Alvarez,1971-07-14,72.0,73.85817739065898,True,4.0,3.0,0.0
e76d9f656ceb82ab,4,2,2,0.5,0.5,17.0,35.75,0.5,1.25,0.0,27.0,0,0.3333333333333333,0.0,2019-10-26,Women's Strawweight,0,1495.3532807110166,Aleksandra Albu,1990-07-14,62.0,63.0,False,3.0,2.0,0.0
e780ccc79a209985,1,0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0,0.0,0.0,1995-04-07,Open Weight,0,1484.736306793522,John Dowdy,,,72.0,True,0.0,1.0,0.0
e78f601035d677f2,1,0,1,0.0,0.0,6.0,46.0,0.0,0.0,0.0,4.0,0,0.0,0.0,2009-12-05,Heavyweight,0,1484.0,Justin Wren,1987-04-27,74.0,75.96919413985988,True,13.0,2.0,0.0
e7bba7ce4d6c7b07,7,4,3,0.5714285714285714,0.25,23.428571428571427,51.57142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,43.42857142857143,0,0.3333333333333333,0.0,2021-08-07,Bantamweight,0,1518.695454716728,Casey Kenney,1991-03-20,67.0,68.0,False,16.0,4.0,1.0
e7e01e266a9d4342,2,1,1,0.5,1.0,10.5,20.0,1.0,2.0,0.0,66.0,0,0.5,0.5,2022-07-09,Bantamweight,0,1499.3023870061595,Ronnie Lawrence,1992-06-13,68.0,68.0,False,8.0,2.0,0.0
e7ec11096eac0282,1,0,1,0.0,0.0,2.0,12.0,0.0,2.0,0.0,93.0,0,0.0,0.0,2000-06-09,Welterweight,0,1484.736306793522,Adrian Serrano,1963-12-23,68.0,69.6361438922572,True,56.0,29.0,4.0
e7f51d9f9e9259e7,2,0,2,0.0,0.0,23.0,67.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2019-10-12,Lightweight,0,1468.7994635053544,Thomas Gifford,1992-07-26,73.0,75.0,False,14.0,9.0,0.0
e7fe5315b1efeb92,2,0,2,0.0,0.0,3.5,5.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2014-11-07,Light Heavyweight,0,1469.0643673576262,Guto Inocente,1986-05-29,75.0,77.02470251446033,True,7.0,4.0,0.0
e803242fb2e41112,1,1,0,1.0,1.0,21.0,41.0,0.0,0.0,0.0,2.0,1,1.0,1.0,2025-07-19,Welterweight,0,1516.1255146876865,Islam Dulatov,1998-08-02,75.0,75.0,False,12.0,1.0,0.0
e81dd0bb8a64b550,2,0,2,0.0,0.0,2.5,13.0,0.0,0.5,0.0,4.0,0,0.0,0.0,2017-07-16,Welterweight,0,1468.736306793522,Charlie Ward,1980-12-17,71.0,72.80266901605853,True,3.0,3.0,0.0
e82d5f54daa85a7e,1,0,1,0.0,0.0,8.0,11.0,0.0,0.0,0.0,50.0,0,0.0,0.0,2015-06-27,Welterweight,0,1484.1443357266708,Joe Merritt,1984-03-07,72.0,73.85817739065898,True,7.0,2.0,0.0
e86bc32f5997a8f7,7,2,5,0.2857142857142857,0.0,6.571428571428571,25.571428571428573,0.14285714285714285,0.14285714285714285,0.0,51.285714285714285,0,0.0,0.0,2010-09-15,Welterweight,0,1452.6814563486048,Forrest Petz,1975-09-22,69.0,71.0,False,26.0,10.0,0.0
e872e9a9a902c045,15,10,5,0.6666666666666666,0.0,19.8,62.266666666666666,0.13333333333333333,0.6666666666666666,0.26666666666666666,29.0,0,0.6666666666666666,0.0,2022-10-22,Women's Flyweight,0,1575.5048370961358,Katlyn Cerminara,1988-12-28,69.0,68.0,False,18.0,6.0,0.0
e87a13e02c01331d,2,0,2,0.0,0.0,3.5,9.5,1.5,2.5,1.0,162.0,0,0.0,0.0,2020-10-10,Bantamweight,0,1467.3584526612608,Ali AlQaisi,1990-09-23,66.0,68.0,False,8.0,5.0,0.0
e8b731feff72294b,14,9,5,0.6428571428571429,0.3333333333333333,20.857142857142858,50.785714285714285,0.14285714285714285,0.35714285714285715,0.21428571428571427,31.642857142857142,1,0.3333333333333333,0.3333333333333333,2026-03-28,Women's Flyweight,0,1574.0113445320706,Alexa Grasso,1993-08-09,65.0,66.0,False,17.0,5.0,1.0
e8c170a64dc920ac,1,1,0,1.0,1.0,31.0,44.0,4.0,4.0,0.0,,1,1.0,1.0,1998-10-16,Middleweight,0,1516.0,Tulio Palhares,,,72.0,True,2.0,16.0,0.0
e8efeb9cf33b1941,1,1,0,1.0,1.0,,,,,,,1,1.0,1.0,1998-10-16,Lightweight,0,1516.0,Cesar Marscucci,,,72.0,True,3.0,2.0,0.0
e8fb8e53bc2e29d6,3,1,2,0.3333333333333333,1.0,1.0,2.0,0.0,0.0,0.0,,0,0.3333333333333333,0.3333333333333333,1996-12-07,Open Weight,0,1484.0020133208168,Marcus Bossett,,73.0,74.91368576525943,True,1.0,3.0,0.0
e8fe9c15d348e778,4,1,3,0.25,0.0,21.5,38.75,0.5,1.0,0.0,36.5,0,0.3333333333333333,0.0,2026-05-16,Flyweight,0,1467.3387068513346,Daniel Barez,1988-12-10,66.0,66.0,False,17.0,8.0,0.0
e90a2f22417af68e,7,6,1,0.8571428571428571,0.8333333333333334,14.857142857142858,29.428571428571427,0.14285714285714285,0.5714285714285714,0.0,20.0,0,0.6666666666666666,0.6666666666666666,2026-04-11,Light Heavyweight,0,1575.2610480054445,Azamat Murzakanov,1989-04-12,70.0,71.0,False,16.0,1.0,0.0
e9213f53ddeca978,11,4,7,0.36363636363636365,0.25,9.363636363636363,25.818181818181817,0.09090909090909091,0.45454545454545453,0.09090909090909091,17.90909090909091,0,0.3333333333333333,0.0,2021-06-19,Welterweight,0,1474.721366848907,Dhiego Lima,1989-01-31,74.0,75.0,False,17.0,9.0,0.0
e92901944ce91909,1,0,1,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2022-06-04,Light Heavyweight,0,1484.7497811019941,Askar Mozharov,1994-10-26,75.0,74.0,False,19.0,13.0,0.0
e93b04e308913c2e,9,6,3,0.6666666666666666,1.0,20.88888888888889,38.0,0.2222222222222222,0.5555555555555556,0.3333333333333333,31.0,3,1.0,1.0,2026-05-16,Featherweight,0,1550.1424917681284,Dooho Choi,1991-04-10,70.0,70.0,False,17.0,4.0,1.0
e94085e821bd81de,12,6,6,0.5,0.3333333333333333,19.833333333333332,43.416666666666664,0.3333333333333333,1.4166666666666667,0.0,58.416666666666664,0,0.6666666666666666,0.3333333333333333,2026-03-14,Women's Strawweight,0,1513.811214753639,Sam Hughes,1992-06-28,65.0,64.0,False,11.0,7.0,0.0
e979c76341f19b22,3,2,1,0.6666666666666666,0.5,23.333333333333332,47.333333333333336,0.0,0.3333333333333333,0.0,5.0,1,0.6666666666666666,0.3333333333333333,2018-03-17,Bantamweight,0,1514.6257343932132,Tom Duquesnoy,1993-06-21,67.0,68.0,False,16.0,2.0,0.0
e99821959a840bb8,3,1,2,0.3333333333333333,0.0,37.0,62.333333333333336,0.6666666666666666,2.3333333333333335,0.0,121.33333333333333,0,0.3333333333333333,0.0,2021-06-19,Women's Flyweight,0,1485.9775278399625,Lara Procopio,1995-11-14,64.0,67.0,False,7.0,2.0,0.0
e99eb0ef25885de5,2,0,2,0.0,0.0,7.0,13.0,0.0,0.5,0.0,0.0,0,0.0,0.0,2025-07-12,Lightweight,0,1471.3636129055608,Mitch Ramirez,1992-11-03,71.0,71.0,False,8.0,3.0,0.0
e9a3aeb207578eea,16,9,7,0.5625,0.5555555555555556,8.3125,18.4375,0.4375,1.75,0.1875,62.6875,0,0.6666666666666666,0.0,2023-05-20,Heavyweight,0,1534.2326749323443,Ilir Latifi,1982-07-28,70.0,73.0,False,17.0,9.0,0.0
e9ac7bfb65c25497,6,1,5,0.16666666666666666,1.0,4.833333333333333,14.666666666666666,0.0,0.0,0.0,6.833333333333333,0,0.3333333333333333,0.3333333333333333,2020-10-17,Middleweight,0,1441.7974449932601,John Phillips,1985-06-09,71.0,75.0,False,22.0,11.0,0.0
e9bc5748e6a76bb6,2,0,2,0.0,0.0,7.0,16.5,0.5,2.0,0.0,65.5,0,0.0,0.0,2017-11-18,Flyweight,0,1468.3839975366973,Ashkan Mokhtarian,1985-09-15,66.0,67.0,False,13.0,3.0,0.0
e9e1acc96536bb4f,4,0,4,0.0,0.0,10.25,18.5,0.25,0.75,0.0,62.0,0,0.0,0.0,2012-06-22,Welterweight,0,1441.8054965855958,Ricardo Funch,1980-08-14,70.0,74.0,False,9.0,6.0,0.0
e9e7e1c8ff289e1b,1,0,1,0.0,0.0,12.0,19.0,1.0,1.0,0.0,230.0,0,0.0,0.0,2014-11-15,Featherweight,0,1484.0,Humberto Brown Morrison,1984-11-03,70.0,71.74716064145808,True,4.0,6.0,0.0
ea0ad155451ed1f5,1,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0,0.0,0.0,1994-03-11,Open Weight,0,1483.263693206478,Ray Wizard,,,72.0,True,0.0,1.0,0.0
ea398c802d9998ee,1,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0,0.0,0.0,1996-02-16,Open Weight,0,1484.0,Thomas Ramirez,,73.0,74.91368576525943,True,0.0,1.0,0.0
ea3dcc417c322064,4,0,4,0.0,0.0,13.5,32.75,0.25,0.5,0.25,31.5,0,0.0,0.0,2021-02-06,Featherweight,0,1438.98800911801,Martin Day,1988-11-10,70.0,73.0,False,8.0,6.0,0.0
ea3ef6206c7907d5,3,0,3,0.0,0.0,7.0,17.333333333333332,0.3333333333333333,0.3333333333333333,0.0,11.666666666666666,0,0.0,0.0,2006-11-11,Middleweight,0,1454.1396223998279,Gideon Ray,1973-05-27,70.0,71.74716064145808,True,17.0,15.0,1.0
ea7e5bc78d9de658,6,4,2,0.6666666666666666,0.5,19.0,46.333333333333336,0.5,1.3333333333333333,0.0,48.0,1,0.3333333333333333,0.0,2023-07-22,Middleweight,0,1529.9813732293794,Makhmud Muradov,1990-02-08,74.0,75.0,False,26.0,8.0,0.0
eaa9402e5a7990ad,1,0,1,0.0,0.0,14.0,29.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2023-05-06,Heavyweight,0,1483.7979452441214,Braxton Smith,1990-01-01,71.0,72.0,False,5.0,2.0,0.0
eabf206b162b3b83,18,9,9,0.5,1.0,9.055555555555555,18.055555555555557,0.4444444444444444,1.7222222222222223,0.5,36.888888888888886,0,0.0,0.0,2025-09-06,Light Heavyweight,0,1505.042697603866,Paul Craig,1987-11-27,75.0,76.0,False,17.0,10.0,1.0
eae431e70064e046,13,6,7,0.46153846153846156,1.0,13.461538461538462,28.46153846153846,0.07692307692307693,0.5384615384615384,0.07692307692307693,34.46153846153846,0,0.3333333333333333,0.3333333333333333,2025-01-11,Middleweight,0,1480.5348051739059,Abdul Razak Alhassan,1985-08-11,70.0,73.0,False,12.0,7.0,0.0
eae48ff31db420c2,12,10,2,0.8333333333333334,0.5,14.416666666666666,26.083333333333332,0.9166666666666666,3.1666666666666665,0.0,137.33333333333334,5,1.0,0.6666666666666666,2025-11-22,Lightweight,0,1638.2177106931026,Arman Tsarukyan,1996-10-11,67.0,72.0,False,23.0,3.0,0.0
eae4aec1a5a8ff01,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2009-01-17,Welterweight,0,1484.0,Tom Egan,,71.0,72.80266901605853,True,7.0,5.0,0.0
eaea0fc7b76525a8,4,1,3,0.25,0.0,6.5,13.0,0.25,1.5,0.0,39.0,0,0.3333333333333333,0.0,2011-01-22,Welterweight,0,1469.7215858689065,Mike Guymon,1974-09-17,72.0,74.0,False,15.0,6.0,1.0
eb04b9d31e938edb,15,6,9,0.4,0.3333333333333333,15.2,36.333333333333336,0.5333333333333333,1.3333333333333333,0.2,43.2,0,0.0,0.0,2024-06-29,Women's Strawweight,0,1463.0441909974513,Michelle Waterson-Gomez,1986-01-06,63.0,62.0,False,18.0,13.0,0.0
eb1723480fa2f96c,8,3,5,0.375,0.3333333333333333,7.5,15.5,0.5,1.75,0.0,81.0,0,0.0,0.0,2010-03-31,Lightweight,0,1476.6067918032693,Caol Uno,1975-05-08,67.0,70.0,False,33.0,19.0,5.0
eb29176b03dfa888,18,10,8,0.5555555555555556,0.5,13.166666666666666,26.88888888888889,0.6666666666666666,1.5555555555555556,0.7222222222222222,72.61111111111111,0,0.0,0.0,2020-12-05,Lightweight,0,1514.5194269179465,Matt Wiman,1983-09-19,70.0,68.0,False,16.0,10.0,0.0
eb393afdbe3293d5,5,2,3,0.4,0.5,21.0,36.4,0.4,1.4,0.0,13.4,0,0.3333333333333333,0.0,2025-11-08,Lightweight,0,1490.5651821773945,Ismael Bonfim,1995-12-28,68.0,71.0,False,20.0,6.0,0.0
eb70e786bbdf1d16,2,0,2,0.0,0.0,8.5,20.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2024-06-29,Bantamweight,0,1471.5922517159863,Yanis Ghemmouri,1995-01-24,69.0,69.0,False,12.0,3.0,0.0
eb8d8c2a95cfccb8,6,4,2,0.6666666666666666,0.25,27.333333333333332,55.166666666666664,0.5,0.8333333333333334,0.0,41.666666666666664,1,0.6666666666666666,0.3333333333333333,2025-04-05,Bantamweight,0,1535.5324212286496,Victor Henry,1987-05-04,67.0,68.0,False,25.0,7.0,0.0
